GameId,Title,Published,Publisher,Entry,Exit,IsActive,Notes
1,Title1,2023-10-17T00:00:00,Publisher1,2023-10-17T00:00:00,2023-10-17T00:00:00,true,Notes1
2,Title2,2023-10-16T00:00:00,Publisher2,2023-10-16T00:00:00,2023-10-16T00:00:00,true,Notes2
3,Title3,2023-10-15T00:00:00,Publisher3,2023-10-15T00:00:00,2023-10-15T00:00:00,true,Notes3
4,Title4,2023-10-14T00:00:00,Publisher4,2023-10-14T00:00:00,2023-10-14T00:00:00,true,Notes4
5,Title5,2023-10-13T00:00:00,Publisher5,2023-10-13T00:00:00,2023-10-13T00:00:00,true,Notes5
6,Title6,2023-10-12T00:00:00,Publisher6,2023-10-12T00:00:00,2023-10-12T00:00:00,true,Notes6
7,Title7,2023-10-11T00:00:00,Publisher7,2023-10-11T00:00:00,2023-10-11T00:00:00,true,Notes7
8,Title8,2023-10-10T00:00:00,Publisher8,2023-10-10T00:00:00,2023-10-10T00:00:00,true,Notes8
9,Title9,2023-10-09T00:00:00,Publisher9,2023-10-09T00:00:00,2023-10-09T00:00:00,true,Notes9
10,Title10,2023-10-08T00:00:00,Publisher10,2023-10-08T00:00:00,2023-10-08T00:00:00,true,Notes10
